Date,High,Low,Close,VIX_Close
2/29/2024,509.73999,505.350006,494.47229,13.4
3/1/2024,513.289978,508.559998,499.114502,13.11
3/4/2024,514.200012,512,498.579224,13.49
3/5/2024,510.700012,504.910004,493.596375,14.46
3/6/2024,512.070007,508.420013,496.097565,14.5
3/7/2024,515.890015,509.809998,501.022034,14.44
3/8/2024,518.219971,511.130005,498.014832,14.74
3/11/2024,511.880005,508.5,497.586609,15.22
3/12/2024,517.380005,510.859985,502.939362,13.84
3/13/2024,517.289978,514.48999,502.15097,13.75
3/14/2024,517.130005,511.820007,501.158295,14.4
3/15/2024,511.700012,508.119995,497.717041,14.41
3/18/2024,515.47998,512.440002,500.675079,14.33
3/19/2024,516,511.119995,503.457458,13.82
3/20/2024,520.619995,515.080017,508.114075,13.04
3/21/2024,524.109985,521.909973,509.793243,12.92
3/22/2024,522.609985,520.969971,508.826721,13.06
3/25/2024,520.950012,519.609985,507.420929,13.19
3/26/2024,521.580017,518.400024,506.483826,13.24
3/27/2024,523.210022,519.48999,510.740173,12.78
3/28/2024,524.609985,522.780029,510.642548,13.01
4/1/2024,524.380005,520.969971,509.754089,13.65
4/2/2024,518.97998,516.47998,506.513,14.61
4/3/2024,520.950012,517.669983,507.069427,14.33
4/4/2024,523.869995,512.76001,500.880096,16.35
4/5/2024,520.440002,514.01001,506.112732,16.030001
4/8/2024,520.179993,517.890015,506.395813,15.19
4/9/2024,520.75,514.349976,506.981659,14.98
4/10/2024,516.159973,512.090027,501.905182,15.8
4/11/2024,519.47998,512.080017,505.692932,14.91
4/12/2024,515.820007,509.079987,498.71286,17.309999
4/15/2024,515.299988,503.579987,492.464905,19.23
4/16/2024,506.5,502.209991,491.566742,18.4
4/17/2024,506.220001,499.119995,488.657532,18.209999
4/18/2024,504.130005,498.559998,487.652008,18
4/19/2024,500.459991,493.859985,483.39563,18.709999
4/22/2024,502.380005,495.429993,487.84729,16.940001
4/23/2024,506.089996,499.529999,493.636383,15.69
4/24/2024,507.369995,503.130005,493.402069,15.97
4/25/2024,504.269989,497.48999,491.52771,15.37
4/26/2024,509.880005,505.700012,496.184387,15.03
4/29/2024,510.75,507.25,497.941559,14.67
4/30/2024,509.559998,501.980011,490.053558,15.65
5/1/2024,508.190002,499.869995,488.462372,15.39
5/2/2024,505.890015,499.549988,493.031097,14.68
5/3/2024,512.549988,508.559998,499.142395,13.49
5/6/2024,516.609985,513.299988,504.296997,13.49
5/7/2024,518.570007,516.450012,504.853424,13.23
5/8/2024,517.73999,515.140015,504.902222,13
5/9/2024,520.210022,516.710022,507.81131,12.69
5/10/2024,522.640015,519.590027,508.465546,12.55
5/13/2024,522.669983,519.73999,508.533813,13.6
5/14/2024,523.830017,520.559998,510.867035,13.42
5/15/2024,530.080017,525.179993,517.193176,12.45
5/16/2024,531.52002,528.539978,516.128967,12.42
5/17/2024,529.52002,527.320007,516.870911,11.99
5/20/2024,531.559998,529.169983,517.466431,12.15
5/21/2024,531.52002,529.070007,518.735535,11.86
5/22/2024,531.380005,527.599976,517.241821,12.29
5/23/2024,533.070007,524.719971,513.463867,12.77
5/24/2024,530.27002,526.880005,516.861206,11.93
5/28/2024,530.51001,527.109985,517.22229,12.92
5/29/2024,527.309998,525.369995,513.600525,14.28
5/30/2024,525.200012,521.330017,510.19342,14.47
5/31/2024,527.5,518.359985,514.840332,12.92
6/3/2024,529.309998,522.599976,515.260193,13.11
6/4/2024,529.150024,524.960022,515.836182,13.16
6/5/2024,534.690002,528.72998,521.966919,12.63
6/6/2024,535.419983,532.679993,521.957092,12.58
6/7/2024,536.890015,532.539978,521.322571,12.22
6/10/2024,535.98999,532.570007,522.933411,12.74
6/11/2024,537.01001,532.049988,524.19281,12.85
6/12/2024,544.119995,540.299988,528.497925,12.04
6/13/2024,543.330017,539.590027,529.562073,11.94
6/14/2024,542.809998,539.849976,529.884277,12.66
6/17/2024,548.530029,541.609985,534.101563,12.75
6/18/2024,548.619995,546.72998,535.458557,12.3
6/20/2024,550.119995,545.179993,534.003967,13.28
6/21/2024,545.650024,543.02002,533.288025,13.2
6/24/2024,546.950012,542.619995,531.554504,13.33
6/25/2024,545.200012,542.440002,533.60144,12.84
6/26/2024,546.23999,543.030029,534.267395,12.55
6/27/2024,546.960022,544.609985,535.10968,12.24
6/28/2024,550.280029,542.950012,533.004028,12.44
7/1/2024,545.880005,542.52002,534.101013,12.22
7/2/2024,549.01001,543.650024,537.695251,12.03
7/3/2024,551.830017,548.650024,540.094849,12.09
7/5/2024,555.049988,551.119995,543.20929,12.48
7/8/2024,556.25,554.190002,543.836121,12.37
7/9/2024,557.179993,555.52002,544.364929,12.51
7/10/2024,561.669983,556.77002,549.751587,12.85
7/11/2024,562.330017,555.830017,545.011353,12.92
7/12/2024,563.669983,557.150024,548.448975,12.46
7/15/2024,564.840027,559.630005,549.957275,13.12
7/16/2024,565.159973,562.099976,553.218567,13.19
7/17/2024,560.51001,556.609985,545.461853,14.48
7/18/2024,559.52002,550.429993,541.270081,15.93
7/19/2024,554.080017,547.909973,537.675659,16.52
7/22/2024,555.27002,551.02002,543.219116,14.91
7/23/2024,556.73999,553.280029,542.367065,14.72
7/24/2024,549.169983,540.289978,530.075562,18.040001
7/25/2024,547.460022,537.450012,527.31366,18.459999
7/26/2024,547.190002,541.48999,533.219482,16.389999
7/29/2024,547.049988,542.719971,533.532837,16.6
7/30/2024,547.340027,538.52002,530.829712,17.690001
7/31/2024,553.5,547.580017,539.458191,16.360001
8/1/2024,554.869995,539.429993,531.81897,18.59
8/2/2024,536.98999,528.599976,521.917297,23.389999
8/5/2024,523.580017,510.269989,506.717133,38.57
8/6/2024,529.75,517.869995,511.388855,27.709999
8/7/2024,531.590027,518.049988,507.970795,27.85
8/8/2024,531.289978,521.840027,519.713684,23.790001
8/9/2024,534.51001,528.559998,522.005493,20.370001
8/12/2024,535.72998,530.950012,522.279724,20.709999
8/13/2024,542.280029,536.280029,530.868958,18.120001
8/14/2024,544.960022,540.119995,532.54364,16.190001
8/15/2024,553.359985,548.880005,541.67157,15.23
8/16/2024,555.02002,551.26001,542.886047,14.8
8/19/2024,559.609985,553.859985,548.076782,14.65
8/20/2024,560.840027,557.330017,547.185608,15.88
8/21/2024,562.109985,554.72998,549.065979,16.27
8/22/2024,563.179993,554.97998,544.756653,17.549999
8/23/2024,563.090027,557.289978,550.544922,15.86
8/26/2024,563.909973,559.049988,549.232483,16.15
8/27/2024,562.059998,558.320007,549.986633,15.43
8/28/2024,561.650024,555.039978,546.793884,17.110001
8/29/2024,563.679993,557.179993,546.842773,15.65
8/30/2024,564.200012,557.140015,552.062988,15
9/3/2024,560.809998,549.51001,540.702026,20.719999
9/4/2024,554.429993,549.460022,539.595276,21.32
9/5/2024,553.799988,547.099976,538.282959,19.9
9/6/2024,551.599976,539.440002,529.223633,22.379999
9/9/2024,547.710022,542.679993,535.148804,19.450001
9/10/2024,549.150024,543.380005,537.479858,19.08
9/11/2024,555.359985,539.960022,542.993835,17.690001
9/12/2024,559.400024,552.73999,547.567505,17.07
9/13/2024,563.030029,559.450012,550.427368,16.559999
9/16/2024,563.109985,559.900024,551.240295,17.139999
9/17/2024,566.580017,560.789978,551.465515,17.610001
9/18/2024,568.690002,560.830017,549.829956,18.23
9/19/2024,572.880005,568.080017,559.212524,16.33
9/20/2024,569.309998,565.169983,558.245789,16.15
9/23/2024,570.330017,568.099976,559.640808,15.89
9/24/2024,571.359985,567.599976,561.242065,15.39
9/25/2024,571.890015,568.909973,560.004211,15.41
9/26/2024,574.710022,569.900024,562.224548,15.37
9/27/2024,574.219971,570.419983,561.409119,16.959999
9/30/2024,574.380005,568.080017,563.658813,16.73
10/1/2024,574.059998,566,558.609314,19.26
10/2/2024,569.900024,565.27002,558.845154,18.9
10/3/2024,569.799988,565.48999,557.823364,20.49
10/4/2024,573.359985,568.099976,562.892456,19.209999
10/7/2024,571.960022,566.630005,557.803711,22.639999
10/8/2024,573.780029,569.530029,563.079224,21.42
10/9/2024,577.710022,572.549988,566.979431,20.860001
10/10/2024,577.580017,574.48999,565.987122,20.93
10/11/2024,580.330017,575.909973,569.376343,20.459999
10/14/2024,585.27002,580.72998,574.032959,19.700001
10/15/2024,584.900024,578.539978,569.572876,20.639999
10/16/2024,582.830017,578.960022,572.048523,19.58
10/17/2024,586.119995,582.159973,572.097534,19.110001
10/18/2024,585.390015,582.580017,574.298096,18.030001
10/21/2024,584.849976,580.599976,573.35498,18.370001
10/22/2024,584.5,580.380005,573.050537,18.200001
10/23/2024,581.710022,574.419983,567.814331,19.24
10/24/2024,580.059998,576.570007,569.042358,19.08
10/25/2024,584.460022,578.080017,568.845825,20.33
10/28/2024,582.710022,580.52002,570.60437,19.799999
10/29/2024,582.909973,578.429993,571.527832,19.34
10/30/2024,583.320007,579.289978,569.798767,20.35
10/31/2024,575.630005,568.440002,558.628967,23.16
11/1/2024,575.549988,570.619995,560.986633,21.879999
11/4/2024,572.5,567.890015,559.778381,21.98
11/5/2024,576.73999,570.52002,566.547119,20.49
11/6/2024,591.929993,585.390015,580.634583,16.27
11/7/2024,596.650024,593,585.124146,15.2
11/8/2024,599.640015,596.169983,587.658691,14.94
11/11/2024,600.169983,597,588.218689,14.97
11/12/2024,599.289978,594.369995,586.391418,14.71
11/13/2024,599.22998,594.960022,586.676392,14.02
11/14/2024,597.809998,592.650024,582.903931,14.31
11/15/2024,590.200012,583.859985,575.437805,16.139999
11/18/2024,589.48999,585.340027,577.795532,15.58
11/19/2024,591.039978,584.030029,579.907654,16.35
11/20/2024,590.789978,584.630005,580.104126,17.16
11/21/2024,595.119995,587.450012,583.218262,16.870001
11/22/2024,596.150024,593.150024,585.025879,15.24
11/25/2024,600.859985,595.200012,587.010315,14.6
11/26/2024,601.330017,598.070007,590.075439,14.1
11/27/2024,600.849976,597.280029,588.287476,14.1
11/29/2024,603.349976,599.380005,591.942017,13.51
12/2/2024,604.320007,602.469971,593.00293,13.34
12/3/2024,604.159973,602.340027,593.278015,13.3
12/4/2024,607.909973,604.950012,596.961914,13.45
12/5/2024,608.47998,606.299988,595.979614,13.54
12/6/2024,609.070007,607.02002,597.109375,12.77
12/9/2024,607.859985,604.080017,594.034424,14.19
12/10/2024,605.799988,602.130005,592.187561,14.18
12/11/2024,608.429993,605.5,596.765564,13.58
12/12/2024,607.159973,604.330017,593.690552,13.92
12/13/2024,607.130005,602.809998,593.572815,13.81
12/16/2024,607.780029,605.210022,596.107361,14.69
12/17/2024,605.169983,602.890015,593.651306,15.87
12/18/2024,606.409973,585.890015,575.958496,27.620001
12/19/2024,593,585.849976,575.781555,24.09
12/20/2024,595.75,580.909973,582.697266,18.360001
12/23/2024,595.299988,587.659973,586.186646,16.780001
12/24/2024,601.340027,595.469971,592.702148,14.27
12/26/2024,602.47998,598.080017,592.741638,14.73
12/27/2024,597.780029,590.76001,586.502075,15.95
12/30/2024,591.73999,584.409973,579.809143,17.4
12/31/2024,590.640015,584.419983,577.699707,17.35
1/2/2025,591.130005,580.5,576.280334,17.93
1/3/2025,592.599976,586.429993,583.48584,16.129999
1/6/2025,599.700012,593.599976,586.847046,16.040001
1/7/2025,597.75,586.780029,580.213196,17.82
1/8/2025,590.580017,585.200012,581.060913,17.700001
1/10/2025,585.950012,578.549988,572.189636,19.540001
1/13/2025,581.75,575.349976,573.076843,19.190001
1/14/2025,585,578.349976,573.865356,18.709999
1/15/2025,593.940002,589.200012,584.303955,16.120001
1/16/2025,594.349976,590.929993,583.180237,16.6
1/17/2025,599.359985,595.609985,589.035339,15.97
1/21/2025,603.059998,598.669983,594.427063,15.06
1/22/2025,607.820007,605.359985,597.768677,15.1
1/23/2025,609.75,605.52002,601.031372,15.02
1/24/2025,610.780029,606.799988,599.276672,14.85
1/27/2025,599.690002,594.640015,590.799683,17.9
1/28/2025,605.369995,597.25,595.87616,16.41
1/29/2025,604.130005,599.219971,593.204834,16.559999
1/30/2025,606.599976,600.719971,596.388611,15.84
1/31/2025,609.960022,601.049988,593.214722,16.43
2/3/2025,600.289978,590.48999,589.222595,18.620001
2/4/2025,602.299988,597.280029,593.175293,17.209999
2/5/2025,604.369995,598.580017,595.580322,15.77
2/6/2025,606.450012,602.630005,597.650391,15.5
2/7/2025,608.130005,600.049988,592.179688,16.540001
2/10/2025,605.5,602.73999,596.201355,15.81
2/11/2025,605.859985,602.429993,596.654785,16.02
2/12/2025,604.549988,598.51001,594.732666,15.89
2/13/2025,609.940002,603.200012,601.011658,15.1
2/14/2025,610.98999,609.070007,600.981995,14.77
2/18/2025,611.48999,608.380005,602.746338,15.35
2/19/2025,613.22998,609.559998,604.165894,15.27
2/20/2025,611.679993,607.02002,601.652344,15.66
2/21/2025,610.299988,599.469971,591.361572,18.209999
2/24/2025,603.030029,596.48999,588.670654,18.98
2/25/2025,597.890015,589.559998,585.743103,19.43
2/26/2025,599.580017,591.859985,586.038818,19.1
2/27/2025,598.02002,584.650024,576.684448,21.129999
2/28/2025,594.719971,582.440002,585.68396,19.629999
3/3/2025,597.340027,579.900024,575.422791,22.780001
3/4/2025,585.390015,572.25,568.611572,23.51
3/5/2025,584.880005,573.080017,574.7229,21.93
3/6/2025,580.169983,570.119995,564.520935,24.870001
3/7/2025,577.390015,565.630005,567.684998,23.370001
3/10/2025,569.539978,555.590027,552.564453,27.860001
3/11/2025,564.02002,552.02002,547.970947,26.92
3/12/2025,563.109985,553.690002,550.878784,24.23
3/13/2025,559.109985,549.679993,543.5354,24.66
3/14/2025,563.830017,551.48999,554.762512,21.77
3/17/2025,569.710022,562.349976,559.040405,20.51
3/18/2025,565.02002,559.059998,552.998108,21.700001
3/19/2025,570.950012,561.630005,559.020691,19.9
3/20/2025,570.570007,562.599976,557.404175,19.799999
3/21/2025,564.890015,558.030029,557.588074,19.280001
3/24/2025,575.150024,570.200012,567.573608,17.48
3/25/2025,576.409973,573.690002,568.937988,17.15
3/26/2025,576.330017,567.190002,562.145813,18.33
3/27/2025,570.900024,564.940002,560.652954,18.690001
3/28/2025,566.27002,555.070007,549.362366,21.65
3/31/2025,560.710022,546.869995,553.05011,22.280001
4/1/2025,562.940002,553.679993,554.612122,21.77
4/2/2025,567.419983,554.809998,558.121948,21.51
4/3/2025,547.969971,536.700012,530.61731,30.02
4/4/2025,525.869995,505.059998,499.553345,45.310001
4/7/2025,523.169983,481.799988,498.663544,46.98
4/8/2025,524.97998,489.160004,490.853119,52.330002
4/9/2025,548.619995,493.049988,542.402161,33.619999
4/10/2025,533.5,509.320007,518.634705,40.720001
4/11/2025,536.429993,520.070007,527.88855,37.560001
4/14/2025,544.280029,533.859985,533.009827,30.889999
4/15/2025,543.22998,536.809998,531.516846,30.120001
4/16/2025,537.890015,520.289978,519.702393,32.639999
4/17/2025,531.169983,523.909973,520.443848,29.65
4/21/2025,521.700012,508.459991,508.055847,33.82
4/22/2025,529.299988,519.190002,521.274414,30.57
4/23/2025,545.429993,533.880005,529.351685,28.450001
4/24/2025,547.429993,535.450012,540.49408,26.469999
4/25/2025,551.049988,543.690002,544.399231,24.84
4/28/2025,553.549988,545.02002,544.606873,25.15
4/29/2025,555.450012,548.549988,548.037476,24.17
4/30/2025,556.52002,541.52002,548.255066,24.700001
5/1/2025,564.070007,557.859985,552.140503,24.6
5/2/2025,568.380005,562.380005,560.336548,22.68
5/5/2025,566.650024,561.700012,557.123413,23.639999
5/6/2025,563.349976,556.960022,552.466736,24.76
5/7/2025,563.820007,556.039978,554.790161,23.549999
5/8/2025,570.309998,561.700012,558.655823,22.48
5/9/2025,567.5,562.76001,557.944031,21.9
5/12/2025,583,577.039978,576.382629,18.389999
5/13/2025,589.080017,582.840027,580.188965,18.219999
5/14/2025,588.97998,585.539978,580.930481,18.620001
5/15/2025,590.969971,585.099976,583.767944,17.83
5/16/2025,594.5,589.280029,587.465576,17.24
5/19/2025,595.539978,588.099976,588.108154,18.139999
5/20/2025,594.049988,589.599976,586.130859,18.09
5/21/2025,592.580017,581.820007,576.25415,20.870001
5/22/2025,586.619995,581.409973,576.481445,20.280001
5/23/2025,581.809998,575.599976,572.54657,22.290001
5/27/2025,591.309998,578.429993,584.450195,18.959999
5/28/2025,592.77002,586.98999,581.068848,19.309999
5/29/2025,593.200012,586.070007,583.362549,19.18
5/30/2025,591.130005,583.23999,582.710083,18.57
6/2/2025,592.789978,585.059998,585.992493,18.360001
6/3/2025,597.080017,591.849976,589.334167,17.690001
6/4/2025,597.950012,595.48999,589.175903,17.610001
6/5/2025,599,591.049988,586.328552,18.48
6/6/2025,600.830017,596.859985,592.349548,16.77
6/9/2025,601.25,598.48999,592.883423,17.16
6/10/2025,603.469971,599.090027,596.244934,16.950001
6/11/2025,605.059998,599.27002,594.544434,17.26
6/12/2025,603.75,599.52002,596.907288,18.02
6/13/2025,601.849976,595.47998,590.233826,20.82
6/16/2025,604.450012,600.219971,595.849426,19.110001
6/17/2025,601.75,596.76001,590.757813,21.6
6/18/2025,601.219971,596.469971,590.668884,20.139999
6/20/2025,599.460022,592.859985,589.281616,20.620001
6/23/2025,600.539978,591.890015,595.102234,19.83
6/24/2025,607.849976,603.409973,601.676453,17.48
6/25/2025,608.609985,605.539978,602.013611,16.76
6/26/2025,612.309998,608.369995,606.723633,16.59
6/27/2025,616.390015,610.830017,609.738037,16.32
6/30/2025,619.219971,615.039978,612.653381,16.73
7/1/2025,618.830017,615.52002,612.455078,16.83
7/2/2025,620.48999,616.609985,615.231506,16.639999
7/3/2025,626.280029,622.429993,620.080383,16.379999
7/7/2025,624.030029,617.869995,615.459534,17.790001
7/8/2025,622.109985,619.52002,615.122437,16.809999
7/9/2025,624.719971,620.909973,618.811096,15.94
7/10/2025,626.869995,623.01001,620.556335,15.78
7/11/2025,624.859985,621.530029,618.374817,16.4
7/14/2025,625.159973,621.799988,619.554749,17.200001
7/15/2025,627.859985,622.059998,616.907288,17.379999
7/16/2025,624.72998,618.049988,618.969727,17.16
7/17/2025,628.400024,624.179993,622.757629,16.52
7/18/2025,629.469971,626.460022,622.301514,16.41
7/21/2025,631.539978,628.340027,623.481506,16.65
7/22/2025,629.72998,626.190002,623.57074,16.5
7/23/2025,634.210022,629.72998,628.875793,15.37
7/24/2025,636.150024,633.98999,629.083984,15.39
7/25/2025,637.580017,634.840027,631.741455,14.93
7/28/2025,638.039978,635.539978,631.582825,15.03
7/29/2025,638.669983,634.340027,629.91687,15.98
7/30/2025,637.679993,631.539978,629.123657,15.48
7/31/2025,639.849976,630.77002,626.763733,16.719999
8/1/2025,626.340027,619.289978,616.490723,20.379999
8/4/2025,631.219971,625.580017,625.861267,17.52
8/5/2025,632.609985,627.039978,622.688171,17.85
8/6/2025,633.440002,628.130005,627.457764,16.77
8/7/2025,636.97998,629.109985,626.93219,16.57
8/8/2025,637.650024,633.73999,631.82074,15.15
8/11/2025,638.950012,634.659973,630.57135,16.25
8/12/2025,642.849976,636.789978,637.284485,14.73
8/13/2025,646.190002,642.679993,639.465942,14.49
8/14/2025,645.619995,642.340027,639.525391,14.83
8/15/2025,646.090027,642.52002,638.028137,15.09
8/18/2025,644,642.179993,637.889282,14.99
8/19/2025,644.109985,638.47998,634.42865,15.57
8/20/2025,639.659973,632.950012,632.74292,15.69
8/21/2025,637.969971,633.809998,630.204468,16.6
8/22/2025,646.5,637.25,639.882446,14.22
8/25/2025,645.289978,642.349976,637.066223,14.79
8/26/2025,645.51001,641.570007,639.733643,14.62
8/27/2025,647.369995,644.419983,641.191284,14.85
8/28/2025,649.47998,645.340027,643.461975,14.43
8/29/2025,647.840027,643.140015,639.624573,15.36
9/2/2025,640.48999,634.919983,634.884766,17.17
9/3/2025,644.210022,640.460022,638.325562,16.35
